LocationName,Year,Month,Day,Item
Balehonnur,2011,12,17,42.44878208
Balehonnur,2011,12,18,41.98516762
Balehonnur,2011,12,19,41.21247685
Balehonnur,2011,12,20,41.21247685
Balehonnur,2011,12,21,40.09358607
Balehonnur,2011,12,22,38.22876812
Balehonnur,2011,12,23,38.22876812
Balehonnur,2011,12,24,38.22876812
Balehonnur,2011,12,25,38.22876812
Balehonnur,2011,12,26,37.14095764
Balehonnur,2011,12,27,35.32794018
Balehonnur,2011,12,28,35.32794018
Balehonnur,2011,12,29,35.32794018
Balehonnur,2011,12,30,35.32794018
Balehonnur,2011,12,31,35.32794018
Balehonnur,2012,1,1,35.32794018
Balehonnur,2012,1,2,34.25566986
Balehonnur,2012,1,3,32.46855265
Balehonnur,2012,1,4,32.46855265
Balehonnur,2012,1,5,32.46855265
Balehonnur,2012,1,6,32.46855265
Balehonnur,2012,1,7,32.46855265
Balehonnur,2012,1,8,32.46855265
Balehonnur,2012,1,9,32.46855265
Balehonnur,2012,1,10,32.12666936
Balehonnur,2012,1,11,31.55686387
Balehonnur,2012,1,12,31.55686387
Balehonnur,2012,1,13,31.55686387
Balehonnur,2012,1,14,31.55686387
Balehonnur,2012,1,15,31.55686387
Balehonnur,2012,1,16,31.55686387
Balehonnur,2012,1,17,31.55686387
Balehonnur,2012,1,18,30.69179554
Balehonnur,2012,1,19,29.25001499
Balehonnur,2012,1,20,29.25001499
Balehonnur,2012,1,21,29.25001499
Balehonnur,2012,1,22,29.25001499
Balehonnur,2012,1,23,29.25001499
Balehonnur,2012,1,24,29.25001499
Balehonnur,2012,1,25,28.77604043
Balehonnur,2012,1,26,27.98608282
Balehonnur,2012,1,27,27.98608282
Balehonnur,2012,1,28,27.98608282
Balehonnur,2012,1,29,27.98608282
Balehonnur,2012,1,30,27.98608282
Balehonnur,2012,1,31,27.98608282
Balehonnur,2012,2,1,27.98608282
Balehonnur,2012,2,2,27.98608282
Balehonnur,2012,2,3,27.98608282
Balehonnur,2012,2,4,27.98608282
Balehonnur,2012,2,5,27.6416095
Balehonnur,2012,2,6,27.06748731
Balehonnur,2012,2,7,27.06748731
Balehonnur,2012,2,8,27.06748731
Balehonnur,2012,2,9,27.06748731
Balehonnur,2012,2,10,27.06748731
Balehonnur,2012,2,11,27.06748731
Balehonnur,2012,2,12,27.06748731
Balehonnur,2012,2,13,26.83179504
Balehonnur,2012,2,14,26.43897459
Balehonnur,2012,2,15,26.43897459
Balehonnur,2012,2,16,26.43897459
Balehonnur,2012,2,17,26.43897459
Balehonnur,2012,2,18,26.43897459
Balehonnur,2012,2,19,26.43897459
Balehonnur,2012,2,20,26.43897459
Balehonnur,2012,2,21,26.43897459
Balehonnur,2012,2,22,26.06860102
Balehonnur,2012,2,23,25.45131174
Balehonnur,2012,2,24,25.45131174
Balehonnur,2012,2,25,25.45131174
Balehonnur,2012,2,26,25.45131174
Balehonnur,2012,2,27,25.45131174
Balehonnur,2012,2,28,25.45131174
Balehonnur,2012,3,1,19.81541747
Balehonnur,2012,3,2,19.81541747
Balehonnur,2012,3,3,19.81541747
Balehonnur,2012,3,4,19.81541747
Balehonnur,2012,3,5,19.53569478
Balehonnur,2012,3,6,19.06949029
Balehonnur,2012,3,7,19.06949029
Balehonnur,2012,3,8,19.06949029
Balehonnur,2012,3,9,19.06949029
Balehonnur,2012,3,10,19.06949029
Balehonnur,2012,3,11,19.06949029
Balehonnur,2012,3,12,19.06949029
Balehonnur,2012,3,13,19.06949029
Balehonnur,2012,3,14,19.06949029
Balehonnur,2012,3,15,18.8830085
Balehonnur,2012,3,16,18.5722055
Balehonnur,2012,3,17,18.5722055
Balehonnur,2012,3,18,18.5722055
Balehonnur,2012,3,19,18.5722055
Balehonnur,2012,3,20,18.5722055
Balehonnur,2012,3,21,18.5722055
Balehonnur,2012,3,22,18.5722055
Balehonnur,2012,3,23,18.5722055
Balehonnur,2012,3,24,18.5722055
Balehonnur,2012,3,25,18.39090376
Balehonnur,2012,3,26,18.08873418
Balehonnur,2012,3,27,18.08873418
Balehonnur,2012,3,28,18.08873418
Balehonnur,2012,3,29,18.08873418
Balehonnur,2012,3,30,18.08873418
Balehonnur,2012,3,31,18.08873418
Balehonnur,2012,4,1,18.08873418
Balehonnur,2012,4,2,18.08873418
Balehonnur,2012,4,3,18.08873418
Balehonnur,2012,4,4,18.08873418
Balehonnur,2012,4,5,18.08873418
Balehonnur,2012,4,6,18.08873418
Balehonnur,2012,4,7,18.08873418
Balehonnur,2012,4,8,18.45651772
Balehonnur,2012,4,9,19.06949029
Balehonnur,2012,4,10,19.06949029
Balehonnur,2012,4,11,19.06949029
Balehonnur,2012,4,12,19.06949029
Balehonnur,2012,4,13,19.06949029
Balehonnur,2012,4,14,19.06949029
Balehonnur,2012,4,15,19.06949029
Balehonnur,2012,4,16,19.06949029
Balehonnur,2012,4,17,19.06949029
Balehonnur,2012,4,18,18.8830085
Balehonnur,2012,4,19,18.5722055
Balehonnur,2012,4,20,18.5722055
Balehonnur,2012,4,21,18.5722055
Balehonnur,2012,4,22,18.5722055
Balehonnur,2012,4,23,18.5722055
Balehonnur,2012,4,24,18.5722055
Balehonnur,2012,4,25,18.5722055
Balehonnur,2012,4,26,19.03840999
Balehonnur,2012,4,27,19.81541747
Balehonnur,2012,4,28,19.81541747
Balehonnur,2012,4,29,19.81541747
Balehonnur,2012,4,30,19.81541747
Balehonnur,2012,5,1,19.06949029
Balehonnur,2012,5,2,19.06949029
Balehonnur,2012,5,3,19.06949029
Balehonnur,2012,5,4,19.06949029
Balehonnur,2012,5,5,19.06949029
Balehonnur,2012,5,6,19.06949029
Balehonnur,2012,5,7,18.8830085
Balehonnur,2012,5,8,18.5722055
Balehonnur,2012,5,9,18.5722055
Balehonnur,2012,5,10,18.5722055
Balehonnur,2012,5,11,18.5722055
Balehonnur,2012,5,12,18.5722055
Balehonnur,2012,5,13,18.5722055
Balehonnur,2012,5,14,18.5722055
Balehonnur,2012,5,15,18.5722055
Balehonnur,2012,5,16,18.39090376
Balehonnur,2012,5,17,18.08873418
Balehonnur,2012,5,18,18.08873418
Balehonnur,2012,5,19,18.08873418
Balehonnur,2012,5,20,18.08873418
Balehonnur,2012,5,21,18.08873418
Balehonnur,2012,5,22,18.08873418
Balehonnur,2012,5,23,18.08873418
Balehonnur,2012,5,24,17.87894216
Balehonnur,2012,5,25,17.52928879
Balehonnur,2012,5,26,17.52928879
Balehonnur,2012,5,27,17.52928879
Balehonnur,2012,5,28,17.52928879
Balehonnur,2012,5,29,17.52928879
Balehonnur,2012,5,30,17.52928879
Balehonnur,2012,5,31,17.52928879
Balehonnur,2012,6,1,17.39914378
Balehonnur,2012,6,2,17.39914378
Balehonnur,2012,6,3,17.39914378
Balehonnur,2012,6,4,17.60737821
Balehonnur,2012,6,5,17.9544356
Balehonnur,2012,6,6,17.9544356
Balehonnur,2012,6,7,17.9544356
Balehonnur,2012,6,8,18.13439129
Balehonnur,2012,6,9,18.43431742
Balehonnur,2012,6,10,18.25436174
Balehonnur,2012,6,11,18.13439129
Balehonnur,2012,6,12,18.43431742
Balehonnur,2012,6,13,18.43431742
Balehonnur,2012,6,14,18.43431742
Balehonnur,2012,6,15,18.43431742
Balehonnur,2012,6,16,18.43431742
Balehonnur,2012,6,17,50.68494667
Balehonnur,2012,6,18,102.0862883
Balehonnur,2012,6,19,93.6198019
Balehonnur,2012,6,20,80.98691294
Balehonnur,2012,6,21,72.57184241
Balehonnur,2012,6,22,69.90335671
Balehonnur,2012,6,23,65.45588054
Balehonnur,2012,6,24,59.2268431
Balehonnur,2012,6,25,48.84511404
Balehonnur,2012,6,26,49.549512
Balehonnur,2012,6,27,50.7235086
Balehonnur,2012,6,28,50.01911064
Balehonnur,2012,6,29,55.07415147
Balehonnur,2012,6,30,65.45588054
Balehonnur,2012,7,1,115.6857964
Balehonnur,2012,7,2,130.598981
Balehonnur,2012,7,3,155.4542885
Balehonnur,2012,7,4,136.3224286
Balehonnur,2012,7,5,92.48693803
Balehonnur,2012,7,6,70.96252445
Balehonnur,2012,7,7,68.28032783
Balehonnur,2012,7,8,67.2211601
Balehonnur,2012,7,9,65.45588054
Balehonnur,2012,7,10,65.45588054
Balehonnur,2012,7,11,65.45588054
Balehonnur,2012,7,12,65.45588054
Balehonnur,2012,7,13,68.12436624
Balehonnur,2012,7,14,72.57184241
Balehonnur,2012,7,15,73.98577992
Balehonnur,2012,7,16,76.34234244
Balehonnur,2012,7,17,76.34234244
Balehonnur,2012,7,18,76.34234244
Balehonnur,2012,7,19,76.34234244
Balehonnur,2012,7,20,79.97744725
Balehonnur,2012,7,21,127.1326917
Balehonnur,2012,7,22,193.2441251
Balehonnur,2012,7,23,159.1039612
Balehonnur,2012,7,24,108.8234863
Balehonnur,2012,7,25,111.6539322
Balehonnur,2012,7,26,211.5936063
Balehonnur,2012,7,27,281.9185734
Balehonnur,2012,7,28,189.2722461
Balehonnur,2012,7,29,161.6773275
Balehonnur,2012,7,30,113.1124301
Balehonnur,2012,7,31,108.8234863
Balehonnur,2012,8,1,105.7770937
Balehonnur,2012,8,2,100.6997726
Balehonnur,2012,8,3,121.2275745
Balehonnur,2012,8,4,170.5105807
Balehonnur,2012,8,5,245.7577643
Balehonnur,2012,8,6,409.3914671
Balehonnur,2012,8,7,410.2663945
Balehonnur,2012,8,8,207.825677
Balehonnur,2012,8,9,238.748062
Balehonnur,2012,8,10,222.5777584
Balehonnur,2012,8,11,207.9207965
Balehonnur,2012,8,12,213.733365
Balehonnur,2012,8,13,161.6773275
Balehonnur,2012,8,14,113.1124301
Balehonnur,2012,8,15,108.8234863
Balehonnur,2012,8,16,105.7770937
Balehonnur,2012,8,17,100.6997726
Balehonnur,2012,8,18,100.6997726
Balehonnur,2012,8,19,100.6997726
Balehonnur,2012,8,20,100.6997726
Balehonnur,2012,8,21,96.37055306
Balehonnur,2012,8,22,89.15518709
Balehonnur,2012,8,23,87.98547515
Balehonnur,2012,8,24,84.21583205
Balehonnur,2012,8,25,88.50134811
Balehonnur,2012,8,26,103.7461653
Balehonnur,2012,8,27,100.2781622
Balehonnur,2012,8,28,124.7495643
Balehonnur,2012,8,29,161.6773275
Balehonnur,2012,8,30,145.6638424
Balehonnur,2012,8,31,195.6272525
Balehonnur,2012,9,1,201.2075926
Balehonnur,2012,9,2,168.1343088
Balehonnur,2012,9,3,176.5853704
Balehonnur,2012,9,4,168.1343088
Balehonnur,2012,9,5,161.6773275
Balehonnur,2012,9,6,113.1124301
Balehonnur,2012,9,7,105.7770937
Balehonnur,2012,9,8,100.6997726
Balehonnur,2012,9,9,100.6997726
Balehonnur,2012,9,10,100.6997726
Balehonnur,2012,9,11,103.7461653
Balehonnur,2012,9,12,108.8234863
Balehonnur,2012,9,13,105.7770937
Balehonnur,2012,9,14,99.78714025
Balehonnur,2012,9,15,98.26608626
Balehonnur,2012,9,16,98.26608626
Balehonnur,2012,9,17,94.84949907
Balehonnur,2012,9,18,89.15518709
Balehonnur,2012,9,19,89.15518709
Balehonnur,2012,9,20,87.98547515
Balehonnur,2012,9,21,86.03595525
Balehonnur,2012,9,22,84.21583205
Balehonnur,2012,9,23,81.18229339
Balehonnur,2012,9,24,81.18229339
Balehonnur,2012,9,25,79.65009929
Balehonnur,2012,9,26,77.09644245
Balehonnur,2012,9,27,77.09644245
Balehonnur,2012,9,28,75.39971744
Balehonnur,2012,9,29,74.83414243
Balehonnur,2012,9,30,72.57184241
Balehonnur,2012,10,1,74.83414243
Balehonnur,2012,10,2,77.62088473
Balehonnur,2012,10,3,80.98691294
Balehonnur,2012,10,4,69.90335671
Balehonnur,2012,10,5,65.45588054
Balehonnur,2012,10,6,65.45588054
Balehonnur,2012,10,7,63.85684575
Balehonnur,2012,10,8,61.19178777
Balehonnur,2012,10,9,61.19178777
Balehonnur,2012,10,10,61.19178777
Balehonnur,2012,10,11,61.19178777
Balehonnur,2012,10,12,61.19178777
Balehonnur,2012,10,13,61.19178777
Balehonnur,2012,10,14,61.19178777
Balehonnur,2012,10,15,61.19178777
Balehonnur,2012,10,16,61.19178777
Balehonnur,2012,10,17,61.39745141
Balehonnur,2012,10,18,61.19178777
Balehonnur,2012,10,19,61.19178777
Balehonnur,2012,10,20,61.19178777
Balehonnur,2012,10,21,56.56178512
Balehonnur,2012,10,22,48.84511404
Balehonnur,2012,10,23,48.84511404
Balehonnur,2012,10,24,48.84511404
Balehonnur,2012,10,25,48.84511404
Balehonnur,2012,10,26,48.84511404
Balehonnur,2012,10,27,48.84511404
Balehonnur,2012,10,28,47.56742869
Balehonnur,2012,10,29,45.4379531
Balehonnur,2012,10,30,45.4379531
Balehonnur,2012,10,31,45.4379531
Balehonnur,2012,11,1,57.36130252
Balehonnur,2012,11,2,67.29228544
Balehonnur,2012,11,3,50.7235086
Balehonnur,2012,11,4,50.7235086
Balehonnur,2012,11,5,50.7235086
Balehonnur,2012,11,6,50.01911064
Balehonnur,2012,11,7,48.84511404
Balehonnur,2012,11,8,48.84511404
Balehonnur,2012,11,9,48.84511404
Balehonnur,2012,11,10,48.84511404
Balehonnur,2012,11,11,48.84511404
Balehonnur,2012,11,12,48.84511404
Balehonnur,2012,11,13,48.84511404
Balehonnur,2012,11,14,47.56742869
Balehonnur,2012,11,15,45.4379531
Balehonnur,2012,11,16,45.4379531
Balehonnur,2012,11,17,45.4379531
Balehonnur,2012,11,18,45.4379531
Balehonnur,2012,11,19,43.99830763
Balehonnur,2012,11,20,41.59889852
Balehonnur,2012,11,21,41.59889852
Balehonnur,2012,11,22,41.59889852
Balehonnur,2012,11,23,41.59889852
Balehonnur,2012,11,24,41.59889852
Balehonnur,2012,11,25,41.59889852
Balehonnur,2012,11,26,41.59889852
Balehonnur,2012,11,27,41.59889852
Balehonnur,2012,11,28,41.59889852
Balehonnur,2012,11,29,41.59889852
Balehonnur,2012,11,30,41.59889852
Balehonnur,2012,12,1,38.18488213
Balehonnur,2012,12,2,38.18488213
Balehonnur,2012,12,3,38.18488213
Balehonnur,2012,12,4,38.18488213
Balehonnur,2012,12,5,38.18488213
Balehonnur,2012,12,6,38.18488213
Balehonnur,2012,12,7,38.18488213
Balehonnur,2012,12,8,38.18488213
Balehonnur,2012,12,9,38.18488213
Balehonnur,2012,12,10,35.47012211
Balehonnur,2012,12,11,30.94552207
Balehonnur,2012,12,12,30.94552207
Balehonnur,2012,12,13,30.94552207
Balehonnur,2012,12,14,30.94552207
Balehonnur,2012,12,15,30.94552207
Balehonnur,2012,12,16,30.94552207
Balehonnur,2012,12,17,30.94552207
Balehonnur,2012,12,18,30.94552207
Balehonnur,2012,12,19,30.94552207
Balehonnur,2012,12,20,30.94552207
Balehonnur,2012,12,21,29.97376138
Balehonnur,2012,12,22,28.35416023
Balehonnur,2012,12,23,28.35416023
Balehonnur,2012,12,24,28.35416023
Balehonnur,2012,12,25,28.35416023
Balehonnur,2012,12,26,28.35416023
Balehonnur,2012,12,27,28.35416023
Balehonnur,2012,12,28,28.35416023
Balehonnur,2012,12,29,28.35416023
Balehonnur,2012,12,30,28.35416023
Balehonnur,2012,12,31,28.35416023
Balehonnur,2013,1,1,27.61377114
Balehonnur,2013,1,2,27.61377114
Balehonnur,2013,1,3,27.61377114
Balehonnur,2013,1,4,27.61377114
Balehonnur,2013,1,5,27.61377114
Balehonnur,2013,1,6,27.61377114
Balehonnur,2013,1,7,27.61377114
Balehonnur,2013,1,8,27.61377114
Balehonnur,2013,1,9,27.61377114
Balehonnur,2013,1,10,27.00449261
Balehonnur,2013,1,11,25.98902839
Balehonnur,2013,1,12,25.98902839
Balehonnur,2013,1,13,25.98902839
Balehonnur,2013,1,14,25.98902839
Balehonnur,2013,1,15,25.98902839
Balehonnur,2013,1,16,25.98902839
Balehonnur,2013,1,17,25.98902839
Balehonnur,2013,1,18,25.98902839
Balehonnur,2013,1,19,25.98902839
Balehonnur,2013,1,20,25.98902839
Balehonnur,2013,1,21,25.25892248
Balehonnur,2013,1,22,24.04207929
Balehonnur,2013,1,23,24.04207929
Balehonnur,2013,1,24,24.04207929
Balehonnur,2013,1,25,24.04207929
Balehonnur,2013,1,26,24.04207929
Balehonnur,2013,1,27,24.04207929
Balehonnur,2013,1,28,24.04207929
Balehonnur,2013,1,29,23.4662211
Balehonnur,2013,1,30,22.50645746
Balehonnur,2013,1,31,22.50645746
Balehonnur,2013,2,1,22.50645746
Balehonnur,2013,2,2,22.50645746
Balehonnur,2013,2,3,22.50645746
Balehonnur,2013,2,4,22.50645746
Balehonnur,2013,2,5,22.50645746
Balehonnur,2013,2,6,22.1439753
Balehonnur,2013,2,7,21.53983836
Balehonnur,2013,2,8,21.53983836
Balehonnur,2013,2,9,21.53983836
Balehonnur,2013,2,10,21.53983836
Balehonnur,2013,2,11,21.53983836
Balehonnur,2013,2,12,21.53983836
Balehonnur,2013,2,13,21.53983836
Balehonnur,2013,2,14,21.53983836
Balehonnur,2013,2,15,21.02825006
Balehonnur,2013,2,16,20.17560289
Balehonnur,2013,2,17,20.17560289
Balehonnur,2013,2,18,20.17560289
Balehonnur,2013,2,19,20.17560289
Balehonnur,2013,2,20,20.17560289
Balehonnur,2013,2,21,20.17560289
Balehonnur,2013,2,22,20.17560289
Balehonnur,2013,2,23,20.17560289
Balehonnur,2013,2,24,20.17560289
Balehonnur,2013,2,25,19.98536403
Balehonnur,2013,2,26,19.66829925
Balehonnur,2013,2,27,19.66829925
Balehonnur,2013,2,28,19.66829925
Balehonnur,2013,3,1,19.66829925
Balehonnur,2013,3,2,19.66829925
Balehonnur,2013,3,3,19.66829925
Balehonnur,2013,3,4,19.66829925
Balehonnur,2013,3,5,19.66829925
Balehonnur,2013,3,6,19.66829925
Balehonnur,2013,3,7,19.66829925
Balehonnur,2013,3,8,19.66829925
Balehonnur,2013,3,9,19.66829925
Balehonnur,2013,3,10,19.66829925
Balehonnur,2013,3,11,19.66829925
Balehonnur,2013,3,12,19.39065334
Balehonnur,2013,3,13,18.92791016
Balehonnur,2013,3,14,18.92791016
Balehonnur,2013,3,15,18.92791016
Balehonnur,2013,3,16,18.92791016
Balehonnur,2013,3,17,18.92791016
Balehonnur,2013,3,18,18.92791016
Balehonnur,2013,3,19,18.92791016
Balehonnur,2013,3,20,18.92791016
Balehonnur,2013,3,21,18.92791016
Balehonnur,2013,3,22,18.74281288
Balehonnur,2013,3,23,18.43431742
Balehonnur,2013,3,24,18.43431742
Balehonnur,2013,3,25,18.43431742
Balehonnur,2013,3,26,18.43431742
Balehonnur,2013,3,27,18.43431742
Balehonnur,2013,3,28,18.43431742
Balehonnur,2013,3,29,18.43431742
Balehonnur,2013,3,30,18.43431742
Balehonnur,2013,3,31,18.43431742
Balehonnur,2013,4,1,17.86531469
Balehonnur,2013,4,2,17.74877196
Balehonnur,2013,4,3,17.55681923
Balehonnur,2013,4,4,17.55681923
Balehonnur,2013,4,5,17.55681923
Balehonnur,2013,4,6,17.55681923
Balehonnur,2013,4,7,17.55681923
Balehonnur,2013,4,8,17.55681923
Balehonnur,2013,4,9,17.55681923
Balehonnur,2013,4,10,17.55681923
Balehonnur,2013,4,11,17.55681923
Balehonnur,2013,4,12,17.55681923
Balehonnur,2013,4,13,17.55681923
Balehonnur,2013,4,14,17.55681923
Balehonnur,2013,4,15,17.55681923
Balehonnur,2013,4,16,17.55681923
Balehonnur,2013,4,17,17.55681923
Balehonnur,2013,4,18,17.55681923
Balehonnur,2013,4,19,17.55681923
Balehonnur,2013,4,20,17.2757456
Balehonnur,2013,4,21,16.80271923
Balehonnur,2013,4,22,16.80271923
Balehonnur,2013,4,23,16.80271923
Balehonnur,2013,4,24,16.80271923
Balehonnur,2013,4,25,16.80271923
Balehonnur,2013,4,26,16.80271923
Balehonnur,2013,4,27,16.80271923
Balehonnur,2013,4,28,16.80271923
Balehonnur,2013,4,29,16.80271923
Balehonnur,2013,4,30,16.80271923
Balehonnur,2013,5,1,16.80271923
Balehonnur,2013,5,2,16.80271923
Balehonnur,2013,5,3,16.80271923
Balehonnur,2013,5,4,16.80271923
Balehonnur,2013,5,5,16.80271923
Balehonnur,2013,5,6,16.80271923
Balehonnur,2013,5,7,16.80271923
Balehonnur,2013,5,8,16.80271923
Balehonnur,2013,5,9,16.80271923
Balehonnur,2013,5,10,17.08550673
Balehonnur,2013,5,11,17.55681923
Balehonnur,2013,5,12,17.55681923
Balehonnur,2013,5,13,17.55681923
Balehonnur,2013,5,14,17.55681923
Balehonnur,2013,5,15,17.55681923
Balehonnur,2013,5,16,17.55681923
Balehonnur,2013,5,17,17.55681923
Balehonnur,2013,5,18,17.27403173
Balehonnur,2013,5,19,16.80271923
Balehonnur,2013,5,20,16.80271923
Balehonnur,2013,5,21,16.80271923
Balehonnur,2013,5,22,16.80271923
Balehonnur,2013,5,23,16.80271923
Balehonnur,2013,5,24,16.80271923
Balehonnur,2013,5,25,16.80271923
Balehonnur,2013,5,26,17.08550673
Balehonnur,2013,5,27,17.55681923
Balehonnur,2013,5,28,17.55681923
Balehonnur,2013,5,29,17.67250503
Balehonnur,2013,5,30,17.86531469
Balehonnur,2013,5,31,17.86531469
Balehonnur,2013,6,1,22.23148652
Balehonnur,2013,6,2,24.42411915
Balehonnur,2013,6,3,28.89055497
Balehonnur,2013,6,4,33.66420596
Balehonnur,2013,6,5,33.10936921
Balehonnur,2013,6,6,33.10936921
Balehonnur,2013,6,7,37.86247069
Balehonnur,2013,6,8,45.78430648
Balehonnur,2013,6,9,51.42206433
Balehonnur,2013,6,10,74.42107501
Balehonnur,2013,6,11,99.3671517
Balehonnur,2013,6,12,103.1585361
Balehonnur,2013,6,13,111.4317685
Balehonnur,2013,6,14,127.1932421
Balehonnur,2013,6,15,130.4811636
Balehonnur,2013,6,16,130.4811636
Balehonnur,2013,6,17,151.4416629
Balehonnur,2013,6,18,186.3758286
Balehonnur,2013,6,19,186.3758286
Balehonnur,2013,6,20,163.4425763
Balehonnur,2013,6,21,123.5405668
Balehonnur,2013,6,22,114.1473862
Balehonnur,2013,6,23,152.4342042
Balehonnur,2013,6,24,249.3004807
Balehonnur,2013,6,25,256.2698467
Balehonnur,2013,6,26,244.5381319
Balehonnur,2013,6,27,241.0642374
Balehonnur,2013,6,28,160.6355134
Balehonnur,2013,6,29,112.251694
Balehonnur,2013,6,30,103.1585361
Balehonnur,2013,7,1,105.0203217
Balehonnur,2013,7,2,180.9877473
Balehonnur,2013,7,3,439.2991877
Balehonnur,2013,7,4,521.9904127
Balehonnur,2013,7,5,294.7601049
Balehonnur,2013,7,6,394.8464894
Balehonnur,2013,7,7,331.8817658
Balehonnur,2013,7,8,211.7349504
Balehonnur,2013,7,9,165.4256039
Balehonnur,2013,7,10,169.56633
Balehonnur,2013,7,11,254.0412524
Balehonnur,2013,7,12,279.7805402
Balehonnur,2013,7,13,253.2131072
Balehonnur,2013,7,14,226.9405597
Balehonnur,2013,7,15,193.853795
Balehonnur,2013,7,16,156.5903425
Balehonnur,2013,7,17,204.5107704
Balehonnur,2013,7,18,234.7082742
Balehonnur,2013,7,19,407.0775573
Balehonnur,2013,7,20,572.489804
Balehonnur,2013,7,21,318.8739265
Balehonnur,2013,7,22,274.8568778
Balehonnur,2013,7,23,361.6744442
Balehonnur,2013,7,24,394.8464894
Balehonnur,2013,7,25,434.8944004
Balehonnur,2013,7,26,451.7665749
Balehonnur,2013,7,27,369.3733178
Balehonnur,2013,7,28,375.7693526
Balehonnur,2013,7,29,326.6210914
Balehonnur,2013,7,30,229.8534526
Balehonnur,2013,7,31,234.7082742
Balehonnur,2013,8,1,501.2025292
Balehonnur,2013,8,2,461.3200417
Balehonnur,2013,8,3,385.2950775
Balehonnur,2013,8,4,369.3733178
Balehonnur,2013,8,5,333.5596332
Balehonnur,2013,8,6,259.1293109
Balehonnur,2013,8,7,231.699826
Balehonnur,2013,8,8,211.7257031
Balehonnur,2013,8,9,166.8537948
Balehonnur,2013,8,10,135.6267607
Balehonnur,2013,8,11,130.4811636
Balehonnur,2013,8,12,130.4811636
Balehonnur,2013,8,13,133.5635899
Balehonnur,2013,8,14,138.709187
Balehonnur,2013,8,15,135.6267607
Balehonnur,2013,8,16,130.4811636
Balehonnur,2013,8,17,128.5084107
Balehonnur,2013,8,18,125.2204892
Balehonnur,2013,8,19,127.1932421
Balehonnur,2013,8,20,133.5635899
Balehonnur,2013,8,21,156.58726
Balehonnur,2013,8,22,168.4977556
Balehonnur,2013,8,23,138.709187
Balehonnur,2013,8,24,138.709187
Balehonnur,2013,8,25,135.6267607
Balehonnur,2013,8,26,130.4811636
Balehonnur,2013,8,27,128.5084107
Balehonnur,2013,8,28,123.5436493
Balehonnur,2013,8,29,120.7406962
Balehonnur,2013,8,30,120.7406962
Balehonnur,2013,8,31,120.7406962
Balehonnur,2013,9,1,124.390289
Balehonnur,2013,9,2,126.8315707
Balehonnur,2013,9,3,120.7406962
Balehonnur,2013,9,4,124.390289
Balehonnur,2013,9,5,126.8315707
Balehonnur,2013,9,6,119.6474623
Balehonnur,2013,9,7,117.8226659
Balehonnur,2013,9,8,113.7292037
Balehonnur,2013,9,9,105.4929604
Balehonnur,2013,9,10,103.1585361
Balehonnur,2013,9,11,100.9802882
Balehonnur,2013,9,12,97.33891514
Balehonnur,2013,9,13,95.56343754
Balehonnur,2013,9,14,92.60430822
Balehonnur,2013,9,15,92.60430822
Balehonnur,2013,9,16,145.8357568
Balehonnur,2013,9,17,231.699826
Balehonnur,2013,9,18,193.8558499
Balehonnur,2013,9,19,138.709187
Balehonnur,2013,9,20,131.968948
Balehonnur,2013,9,21,111.9619459
Balehonnur,2013,9,22,97.33891514
Balehonnur,2013,9,23,97.33891514
Balehonnur,2013,9,24,95.56343754
Balehonnur,2013,9,25,90.50825828
Balehonnur,2013,9,26,87.01484172
Balehonnur,2013,9,27,87.01484172
Balehonnur,2013,9,28,87.01484172
Balehonnur,2013,9,29,87.01484172
Balehonnur,2013,9,30,87.01484172
Balehonnur,2013,10,1,92.60430822
Balehonnur,2013,10,2,92.60430822
Balehonnur,2013,10,3,90.50825828
Balehonnur,2013,10,4,83.81733809
Balehonnur,2013,10,5,81.68018913
Balehonnur,2013,10,6,87.01484172
Balehonnur,2013,10,7,90.88636925
Balehonnur,2013,10,8,93.46738761
Balehonnur,2013,10,9,87.01484172
Balehonnur,2013,10,10,87.01484172
Balehonnur,2013,10,11,87.01484172
Balehonnur,2013,10,12,87.01484172
Balehonnur,2013,10,13,87.01484172
Balehonnur,2013,10,14,87.01484172
Balehonnur,2013,10,15,87.01484172
Balehonnur,2013,10,16,87.01484172
Balehonnur,2013,10,17,87.01484172
Balehonnur,2013,10,18,87.01484172
Balehonnur,2013,10,19,87.01484172
Balehonnur,2013,10,20,87.01484172
Balehonnur,2013,10,21,87.01484172
Balehonnur,2013,10,22,87.01484172
Balehonnur,2013,10,23,87.01484172
Balehonnur,2013,10,24,87.01484172
Balehonnur,2013,10,25,87.01484172
Balehonnur,2013,10,26,87.01484172
Balehonnur,2013,10,27,87.01484172
Balehonnur,2013,10,28,87.01484172
Balehonnur,2013,10,29,87.01484172
Balehonnur,2013,10,30,87.01484172
Balehonnur,2013,10,31,87.01484172
Balehonnur,2013,11,1,81.90212383
Balehonnur,2013,11,2,73.36996762
Balehonnur,2013,11,3,73.36996762
Balehonnur,2013,11,4,68.66002011
Balehonnur,2013,11,5,60.8183274
Balehonnur,2013,11,6,60.8183274
Balehonnur,2013,11,7,60.8183274
Balehonnur,2013,11,8,60.8183274
Balehonnur,2013,11,9,60.8183274
Balehonnur,2013,11,10,60.8183274
Balehonnur,2013,11,11,60.8183274
Balehonnur,2013,11,12,60.8183274
Balehonnur,2013,11,13,60.8183274
Balehonnur,2013,11,14,60.8183274
Balehonnur,2013,11,15,59.97168762
Balehonnur,2013,11,16,58.5661012
