LocationName,Year,Month,Day,Item
Hosaritti,2001,10,23,6.5
Hosaritti,2001,10,24,5.37
Hosaritti,2001,10,25,4.32
Hosaritti,2001,10,26,3.64
Hosaritti,2001,10,27,2.12
Hosaritti,2001,10,28,0.65
Hosaritti,2001,10,29,0.62
Hosaritti,2001,10,30,0.64
Hosaritti,2001,10,31,0.13
Hosaritti,2001,11,1,0
Hosaritti,2001,11,2,0
Hosaritti,2001,11,3,0
Hosaritti,2001,11,4,0
Hosaritti,2001,11,5,0
Hosaritti,2001,11,6,0
Hosaritti,2001,11,7,0
Hosaritti,2001,11,8,0
Hosaritti,2001,11,9,0
Hosaritti,2001,11,10,0
Hosaritti,2001,11,11,0
Hosaritti,2001,11,12,0
Hosaritti,2001,11,13,0
Hosaritti,2001,11,14,0
Hosaritti,2001,11,15,0
Hosaritti,2001,11,16,0
Hosaritti,2001,11,17,0
Hosaritti,2001,11,18,0
Hosaritti,2001,11,19,0
Hosaritti,2001,11,20,0
Hosaritti,2001,11,21,0
Hosaritti,2001,11,22,0
Hosaritti,2001,11,23,0
Hosaritti,2001,11,24,0
Hosaritti,2001,11,25,0
Hosaritti,2001,11,26,0
Hosaritti,2001,11,27,0
Hosaritti,2001,11,28,0
Hosaritti,2001,11,29,0
Hosaritti,2001,11,30,0
Hosaritti,2001,12,1,0
Hosaritti,2001,12,2,0
Hosaritti,2001,12,3,0
Hosaritti,2001,12,4,0
Hosaritti,2001,12,5,0
Hosaritti,2001,12,6,0
Hosaritti,2001,12,7,0
Hosaritti,2001,12,8,0
Hosaritti,2001,12,9,0
Hosaritti,2001,12,10,0
Hosaritti,2001,12,11,0
Hosaritti,2001,12,12,0
Hosaritti,2001,12,13,0
Hosaritti,2001,12,14,0
Hosaritti,2001,12,15,0
Hosaritti,2001,12,16,0
Hosaritti,2001,12,17,0
Hosaritti,2001,12,18,0
Hosaritti,2001,12,19,0
Hosaritti,2001,12,20,0
Hosaritti,2001,12,21,0
Hosaritti,2001,12,22,0
Hosaritti,2001,12,23,0
Hosaritti,2001,12,24,0
Hosaritti,2001,12,25,0
Hosaritti,2001,12,26,0
Hosaritti,2001,12,27,0
Hosaritti,2001,12,28,0
Hosaritti,2001,12,29,0
Hosaritti,2001,12,30,0
Hosaritti,2001,12,31,0
Hosaritti,2002,1,1,0
Hosaritti,2002,1,2,0
Hosaritti,2002,1,3,0
Hosaritti,2002,1,4,0
Hosaritti,2002,1,5,0
Hosaritti,2002,1,6,0
Hosaritti,2002,1,7,0
Hosaritti,2002,1,8,0
Hosaritti,2002,1,9,0
Hosaritti,2002,1,10,0
Hosaritti,2002,1,11,0
Hosaritti,2002,1,12,0
Hosaritti,2002,1,13,0
Hosaritti,2002,1,14,0
Hosaritti,2002,1,15,0
Hosaritti,2002,1,16,0
Hosaritti,2002,1,17,0
Hosaritti,2002,1,18,0
Hosaritti,2002,1,19,0
Hosaritti,2002,1,20,0
Hosaritti,2002,1,21,0
Hosaritti,2002,1,22,0
Hosaritti,2002,1,23,0
Hosaritti,2002,1,24,0
Hosaritti,2002,1,25,0
Hosaritti,2002,1,26,0
Hosaritti,2002,1,27,0
Hosaritti,2002,1,28,0
Hosaritti,2002,1,29,0
Hosaritti,2002,1,30,0
Hosaritti,2002,1,31,0
Hosaritti,2002,2,1,0
Hosaritti,2002,2,2,0
Hosaritti,2002,2,3,0
Hosaritti,2002,2,4,0
Hosaritti,2002,2,5,0
Hosaritti,2002,2,6,0
Hosaritti,2002,2,7,0
Hosaritti,2002,2,8,0
Hosaritti,2002,2,9,0
Hosaritti,2002,2,10,0
Hosaritti,2002,2,11,0
Hosaritti,2002,2,12,0
Hosaritti,2002,2,13,0
Hosaritti,2002,2,14,0
Hosaritti,2002,2,15,0
Hosaritti,2002,2,16,0
Hosaritti,2002,2,17,0
Hosaritti,2002,2,18,0
Hosaritti,2002,2,19,0
Hosaritti,2002,2,20,0
Hosaritti,2002,2,21,0
Hosaritti,2002,2,22,0
Hosaritti,2002,2,23,0
Hosaritti,2002,2,24,0
Hosaritti,2002,2,25,0
Hosaritti,2002,2,26,0
Hosaritti,2002,2,27,0
Hosaritti,2002,2,28,0
Hosaritti,2002,3,1,0
Hosaritti,2002,3,2,0
Hosaritti,2002,3,3,0
Hosaritti,2002,3,4,0
Hosaritti,2002,3,5,0
Hosaritti,2002,3,6,0
Hosaritti,2002,3,7,0
Hosaritti,2002,3,8,0
Hosaritti,2002,3,9,0
Hosaritti,2002,3,10,0
Hosaritti,2002,3,11,0
Hosaritti,2002,3,12,0
Hosaritti,2002,3,13,0
Hosaritti,2002,3,14,0
Hosaritti,2002,3,15,0
Hosaritti,2002,3,16,0
Hosaritti,2002,3,17,0
Hosaritti,2002,3,18,0
Hosaritti,2002,3,19,0
Hosaritti,2002,3,20,0
Hosaritti,2002,3,21,0
Hosaritti,2002,3,22,0
Hosaritti,2002,3,23,0
Hosaritti,2002,3,24,0
Hosaritti,2002,3,25,0
Hosaritti,2002,3,26,0
Hosaritti,2002,3,27,0
Hosaritti,2002,3,28,0
Hosaritti,2002,3,29,0
Hosaritti,2002,3,30,0
Hosaritti,2002,3,31,0
Hosaritti,2002,4,1,0
Hosaritti,2002,4,2,0
Hosaritti,2002,4,3,0
Hosaritti,2002,4,4,0
Hosaritti,2002,4,5,0
Hosaritti,2002,4,6,0
Hosaritti,2002,4,7,0
Hosaritti,2002,4,8,0
Hosaritti,2002,4,9,0
Hosaritti,2002,4,10,0
Hosaritti,2002,4,11,0
Hosaritti,2002,4,12,0
Hosaritti,2002,4,13,0
Hosaritti,2002,4,14,0
Hosaritti,2002,4,15,0
Hosaritti,2002,4,16,0
Hosaritti,2002,4,17,0
Hosaritti,2002,4,18,0
Hosaritti,2002,4,19,0
Hosaritti,2002,4,20,0
Hosaritti,2002,4,21,0
Hosaritti,2002,4,22,0
Hosaritti,2002,4,23,0
Hosaritti,2002,4,24,0
Hosaritti,2002,4,25,0
Hosaritti,2002,4,26,0
Hosaritti,2002,4,27,0
Hosaritti,2002,4,28,0
Hosaritti,2002,4,29,0
Hosaritti,2002,4,30,0
Hosaritti,2002,5,1,0
Hosaritti,2002,5,2,0
Hosaritti,2002,5,3,0
Hosaritti,2002,5,4,0
Hosaritti,2002,5,5,0
Hosaritti,2002,5,6,0
Hosaritti,2002,5,7,0
Hosaritti,2002,5,8,0
Hosaritti,2002,5,9,0
Hosaritti,2002,5,10,0
Hosaritti,2002,5,11,0
Hosaritti,2002,5,12,0
Hosaritti,2002,5,13,0
Hosaritti,2002,5,14,0
Hosaritti,2002,5,15,0
Hosaritti,2002,5,16,0
Hosaritti,2002,5,17,0
Hosaritti,2002,5,18,0
Hosaritti,2002,5,19,0
Hosaritti,2002,5,20,0
Hosaritti,2002,5,21,0
Hosaritti,2002,5,22,0
Hosaritti,2002,5,23,0
Hosaritti,2002,5,24,0
Hosaritti,2002,5,25,0
Hosaritti,2002,5,26,0
Hosaritti,2002,5,27,0
Hosaritti,2002,5,28,0
Hosaritti,2002,5,29,0
Hosaritti,2002,5,30,0
Hosaritti,2002,5,31,0
Hosaritti,2002,6,1,0
Hosaritti,2002,6,2,0
Hosaritti,2002,6,3,0
Hosaritti,2002,6,4,0
Hosaritti,2002,6,5,0
Hosaritti,2002,6,6,0
Hosaritti,2002,6,7,0
Hosaritti,2002,6,8,0
Hosaritti,2002,6,9,0
Hosaritti,2002,6,10,0
Hosaritti,2002,6,11,0
Hosaritti,2002,6,12,0
Hosaritti,2002,6,13,0
Hosaritti,2002,6,14,0
Hosaritti,2002,6,15,0
Hosaritti,2002,6,16,0
Hosaritti,2002,6,17,0
Hosaritti,2002,6,18,0
Hosaritti,2002,6,19,0
Hosaritti,2002,6,20,0
Hosaritti,2002,6,21,0
Hosaritti,2002,6,22,0
Hosaritti,2002,6,23,0
Hosaritti,2002,6,24,0
Hosaritti,2002,6,25,0
Hosaritti,2002,6,26,56.72
Hosaritti,2002,6,27,61.4
Hosaritti,2002,6,28,53.15
Hosaritti,2002,6,29,49.23
Hosaritti,2002,6,30,49.74
Hosaritti,2002,7,1,46.47
Hosaritti,2002,7,2,41.13
Hosaritti,2002,7,3,38.1
Hosaritti,2002,7,4,34.57
Hosaritti,2002,7,5,31.76
Hosaritti,2002,7,6,43.62
Hosaritti,2002,7,7,63.78
Hosaritti,2002,7,8,59.04
Hosaritti,2002,7,9,55.59
Hosaritti,2002,7,10,57.07
Hosaritti,2002,7,11,61.8
Hosaritti,2002,7,12,66.33
Hosaritti,2002,7,13,68.7
Hosaritti,2002,7,14,68.14
Hosaritti,2002,7,15,56.89
Hosaritti,2002,7,16,42.69
Hosaritti,2002,7,17,45.64
Hosaritti,2002,7,18,68.16
Hosaritti,2002,7,19,66.63
Hosaritti,2002,7,20,50.39
Hosaritti,2002,7,21,46.03
Hosaritti,2002,7,22,45.84
Hosaritti,2002,7,23,26.67
Hosaritti,2002,7,24,26.59
Hosaritti,2002,7,25,32.4
Hosaritti,2002,7,26,29.5
Hosaritti,2002,7,27,27.68
Hosaritti,2002,7,28,26.53
Hosaritti,2002,7,29,35.34
Hosaritti,2002,7,30,57.73
Hosaritti,2002,7,31,53.85
Hosaritti,2002,8,1,41.95
Hosaritti,2002,8,2,28.64
Hosaritti,2002,8,3,24.23
Hosaritti,2002,8,4,23.57
Hosaritti,2002,8,5,22.8
Hosaritti,2002,8,6,26.25
Hosaritti,2002,8,7,53.32
Hosaritti,2002,8,8,88.15
Hosaritti,2002,8,9,97.96
Hosaritti,2002,8,10,108.48
Hosaritti,2002,8,11,107.16
Hosaritti,2002,8,12,149.5
Hosaritti,2002,8,13,185.37
Hosaritti,2002,8,14,179.63
Hosaritti,2002,8,15,174.69
Hosaritti,2002,8,16,170.68
Hosaritti,2002,8,17,163.59
Hosaritti,2002,8,18,153.19
Hosaritti,2002,8,19,146.03
Hosaritti,2002,8,20,135.05
Hosaritti,2002,8,21,117.41
Hosaritti,2002,8,22,104.32
Hosaritti,2002,8,23,85.62
Hosaritti,2002,8,24,88.12
Hosaritti,2002,8,25,55.49
Hosaritti,2002,8,26,42.19
Hosaritti,2002,8,27,38.31
Hosaritti,2002,8,28,41.6
Hosaritti,2002,8,29,35.65
Hosaritti,2002,8,30,31.79
Hosaritti,2002,8,31,28.8
Hosaritti,2002,9,1,26.34
Hosaritti,2002,9,2,21.81
Hosaritti,2002,9,3,19.98
Hosaritti,2002,9,4,22.68
Hosaritti,2002,9,5,23.85
Hosaritti,2002,9,6,23.01
Hosaritti,2002,9,7,24.72
Hosaritti,2002,9,8,27.77
Hosaritti,2002,9,9,25.52
Hosaritti,2002,9,10,21.64
Hosaritti,2002,9,11,19.7
Hosaritti,2002,9,12,16.34
Hosaritti,2002,9,13,13.43
Hosaritti,2002,9,14,10.11
Hosaritti,2002,9,15,7.82
Hosaritti,2002,9,16,6.22
Hosaritti,2002,9,17,3.88
Hosaritti,2002,9,18,3.73
Hosaritti,2002,9,19,4.8
Hosaritti,2002,9,20,4.07
Hosaritti,2002,9,21,3.9
Hosaritti,2002,9,22,3.58
Hosaritti,2002,9,23,3.03
Hosaritti,2002,9,24,2.61
Hosaritti,2002,9,25,2.19
Hosaritti,2002,9,26,1.61
Hosaritti,2002,9,27,1.12
Hosaritti,2002,9,28,0.79
Hosaritti,2002,9,29,1.44
Hosaritti,2002,9,30,0.65
Hosaritti,2002,10,1,0.41
Hosaritti,2002,10,2,1.16
Hosaritti,2002,10,3,3.44
Hosaritti,2002,10,4,4.3
Hosaritti,2002,10,5,3.78
Hosaritti,2002,10,6,9.65
Hosaritti,2002,10,7,28.53
Hosaritti,2002,10,8,36.2
Hosaritti,2002,10,9,33.86
Hosaritti,2002,10,10,26.91
Hosaritti,2002,10,11,37.25
Hosaritti,2002,10,12,44.92
Hosaritti,2002,10,13,48.11
Hosaritti,2002,10,14,47.4
Hosaritti,2002,10,15,57.3
Hosaritti,2002,10,16,73.97
Hosaritti,2002,10,17,40.85
Hosaritti,2002,10,18,31.85
Hosaritti,2002,10,19,24.47
Hosaritti,2002,10,20,25.22
Hosaritti,2002,10,21,21.1
Hosaritti,2002,10,22,14.8
Hosaritti,2002,10,23,18.71
Hosaritti,2002,10,24,20.2
Hosaritti,2002,10,25,12.5
Hosaritti,2002,10,26,8.18
Hosaritti,2002,10,27,3.15
Hosaritti,2002,10,28,1.75
Hosaritti,2002,10,29,1.81
Hosaritti,2002,10,30,1.91
Hosaritti,2002,10,31,18.06
Hosaritti,2002,11,1,41.99
Hosaritti,2002,11,2,25.67
Hosaritti,2002,11,3,12.65
Hosaritti,2002,11,4,7.75
Hosaritti,2002,11,5,3.84
Hosaritti,2002,11,6,2.11
Hosaritti,2002,11,7,1.8
Hosaritti,2002,11,8,1.68
Hosaritti,2002,11,9,0
Hosaritti,2002,11,10,0
Hosaritti,2002,11,11,0
Hosaritti,2002,11,12,0
Hosaritti,2002,11,13,0
Hosaritti,2002,11,14,0
Hosaritti,2002,11,15,0
Hosaritti,2002,11,16,0
Hosaritti,2002,11,17,0
Hosaritti,2002,11,18,0
Hosaritti,2002,11,19,0
Hosaritti,2002,11,20,0
Hosaritti,2002,11,21,0
Hosaritti,2002,11,22,0
Hosaritti,2002,11,23,0
Hosaritti,2002,11,24,0
Hosaritti,2002,11,25,0
Hosaritti,2002,11,26,0
Hosaritti,2002,11,27,0
Hosaritti,2002,11,28,0
Hosaritti,2002,11,29,0
Hosaritti,2002,11,30,0
Hosaritti,2002,12,1,0
Hosaritti,2002,12,2,0
Hosaritti,2002,12,3,0
Hosaritti,2002,12,4,0
Hosaritti,2002,12,5,0
Hosaritti,2002,12,6,0
Hosaritti,2002,12,7,0
Hosaritti,2002,12,8,0
Hosaritti,2002,12,9,0
Hosaritti,2002,12,10,0
Hosaritti,2002,12,11,0
Hosaritti,2002,12,12,0
Hosaritti,2002,12,13,0
Hosaritti,2002,12,14,0
Hosaritti,2002,12,15,0
Hosaritti,2002,12,16,0
Hosaritti,2002,12,17,0
Hosaritti,2002,12,18,0
Hosaritti,2002,12,19,0
Hosaritti,2002,12,20,0
Hosaritti,2002,12,21,0
Hosaritti,2002,12,22,0
Hosaritti,2002,12,23,0
Hosaritti,2002,12,24,0
Hosaritti,2002,12,25,0
Hosaritti,2002,12,26,0
Hosaritti,2002,12,27,0
Hosaritti,2002,12,28,0
Hosaritti,2002,12,29,0
Hosaritti,2002,12,30,0
Hosaritti,2002,12,31,0
Hosaritti,2003,1,1,0
Hosaritti,2003,1,2,0
Hosaritti,2003,1,3,0
Hosaritti,2003,1,4,0
Hosaritti,2003,1,5,0
Hosaritti,2003,1,6,0
Hosaritti,2003,1,7,0
Hosaritti,2003,1,8,0
Hosaritti,2003,1,9,0
Hosaritti,2003,1,10,0
Hosaritti,2003,1,11,0
Hosaritti,2003,1,12,0
Hosaritti,2003,1,13,0
Hosaritti,2003,1,14,0
Hosaritti,2003,1,15,0
Hosaritti,2003,1,16,0
Hosaritti,2003,1,17,0
Hosaritti,2003,1,18,0
Hosaritti,2003,1,19,0
Hosaritti,2003,1,20,0
Hosaritti,2003,1,21,0
Hosaritti,2003,1,22,0
Hosaritti,2003,1,23,0
Hosaritti,2003,1,24,0
Hosaritti,2003,1,25,0
Hosaritti,2003,1,26,0
Hosaritti,2003,1,27,0
Hosaritti,2003,1,28,0
Hosaritti,2003,1,29,0
Hosaritti,2003,1,30,0
Hosaritti,2003,1,31,0
Hosaritti,2003,2,1,0
Hosaritti,2003,2,2,0
Hosaritti,2003,2,3,0
Hosaritti,2003,2,4,0
Hosaritti,2003,2,5,0
Hosaritti,2003,2,6,0
Hosaritti,2003,2,7,0
Hosaritti,2003,2,8,0
Hosaritti,2003,2,9,0
Hosaritti,2003,2,10,0
Hosaritti,2003,2,11,0
Hosaritti,2003,2,12,0
Hosaritti,2003,2,13,0
Hosaritti,2003,2,14,0
Hosaritti,2003,2,15,0
Hosaritti,2003,2,16,0
Hosaritti,2003,2,17,0
Hosaritti,2003,2,18,0
Hosaritti,2003,2,19,0
Hosaritti,2003,2,20,0
Hosaritti,2003,2,21,0
Hosaritti,2003,2,22,0
Hosaritti,2003,2,23,0
Hosaritti,2003,2,24,0
Hosaritti,2003,2,25,0
Hosaritti,2003,2,26,0
Hosaritti,2003,2,27,0
Hosaritti,2003,2,28,0
Hosaritti,2003,3,1,0
Hosaritti,2003,3,2,0
Hosaritti,2003,3,3,0
Hosaritti,2003,3,4,0
Hosaritti,2003,3,5,0
Hosaritti,2003,3,6,0
Hosaritti,2003,3,7,0
Hosaritti,2003,3,8,0
Hosaritti,2003,3,9,0
Hosaritti,2003,3,10,0
Hosaritti,2003,3,11,0
Hosaritti,2003,3,12,0
Hosaritti,2003,3,13,0
Hosaritti,2003,3,14,0
Hosaritti,2003,3,15,0
Hosaritti,2003,3,16,0
Hosaritti,2003,3,17,0
Hosaritti,2003,3,18,0
Hosaritti,2003,3,19,0
Hosaritti,2003,3,20,0
Hosaritti,2003,3,21,0
Hosaritti,2003,3,22,0
Hosaritti,2003,3,23,0
Hosaritti,2003,3,24,0
Hosaritti,2003,3,25,0
Hosaritti,2003,3,26,0
Hosaritti,2003,3,27,0
Hosaritti,2003,3,28,0
Hosaritti,2003,3,29,0
Hosaritti,2003,3,30,0
Hosaritti,2003,3,31,0
Hosaritti,2003,4,1,0
Hosaritti,2003,4,2,0
Hosaritti,2003,4,3,0
Hosaritti,2003,4,4,0
Hosaritti,2003,4,5,0
Hosaritti,2003,4,6,0
Hosaritti,2003,4,7,0
Hosaritti,2003,4,8,0
Hosaritti,2003,4,9,0
Hosaritti,2003,4,10,0
Hosaritti,2003,4,11,0
Hosaritti,2003,4,12,0
Hosaritti,2003,4,13,0
Hosaritti,2003,4,14,0
Hosaritti,2003,4,15,0
Hosaritti,2003,4,16,0
Hosaritti,2003,4,17,0
Hosaritti,2003,4,18,0
Hosaritti,2003,4,19,0
Hosaritti,2003,4,20,0
Hosaritti,2003,4,21,0
Hosaritti,2003,4,22,0
Hosaritti,2003,4,23,0
Hosaritti,2003,4,24,0
Hosaritti,2003,4,25,0
Hosaritti,2003,4,26,0
Hosaritti,2003,4,27,0
Hosaritti,2003,4,28,0
Hosaritti,2003,4,29,0
Hosaritti,2003,4,30,0
Hosaritti,2003,5,1,0
Hosaritti,2003,5,2,0
Hosaritti,2003,5,3,0
Hosaritti,2003,5,4,0
Hosaritti,2003,5,5,0
Hosaritti,2003,5,6,0
Hosaritti,2003,5,7,0
Hosaritti,2003,5,8,0
Hosaritti,2003,5,9,0
Hosaritti,2003,5,10,0
Hosaritti,2003,5,11,0
Hosaritti,2003,5,12,0
Hosaritti,2003,5,13,0
Hosaritti,2003,5,14,0
Hosaritti,2003,5,15,0
Hosaritti,2003,5,16,0
Hosaritti,2003,5,17,0
Hosaritti,2003,5,18,0
Hosaritti,2003,5,19,0
Hosaritti,2003,5,20,0
Hosaritti,2003,5,21,0
Hosaritti,2003,5,22,0
Hosaritti,2003,5,23,0
Hosaritti,2003,5,24,0
Hosaritti,2003,5,25,0
Hosaritti,2003,5,26,0
Hosaritti,2003,5,27,0
Hosaritti,2003,5,28,0
Hosaritti,2003,5,29,0
Hosaritti,2003,5,30,0
Hosaritti,2003,5,31,0
Hosaritti,2003,6,1,0
Hosaritti,2003,6,2,0
Hosaritti,2003,6,3,0
Hosaritti,2003,6,4,0
Hosaritti,2003,6,5,0
Hosaritti,2003,6,6,0
Hosaritti,2003,6,7,0
Hosaritti,2003,6,8,0
Hosaritti,2003,6,9,0
Hosaritti,2003,6,10,0
Hosaritti,2003,6,11,0
Hosaritti,2003,6,12,0
Hosaritti,2003,6,13,0
Hosaritti,2003,6,14,0
Hosaritti,2003,6,15,0
Hosaritti,2003,6,16,0
Hosaritti,2003,6,17,0
Hosaritti,2003,6,18,0
Hosaritti,2003,6,19,0
Hosaritti,2003,6,20,0
Hosaritti,2003,6,21,0
Hosaritti,2003,6,22,0
Hosaritti,2003,6,23,0
Hosaritti,2003,6,24,0
Hosaritti,2003,6,25,77.21
Hosaritti,2003,6,26,70.19
Hosaritti,2003,6,27,47.72
Hosaritti,2003,6,28,26.3
Hosaritti,2003,6,29,16.78
Hosaritti,2003,6,30,13.01
Hosaritti,2003,7,1,16.21
Hosaritti,2003,7,2,20.91
Hosaritti,2003,7,3,20.45
Hosaritti,2003,7,4,16.95
Hosaritti,2003,7,5,13.31
Hosaritti,2003,7,6,26.36
Hosaritti,2003,7,7,76.57
Hosaritti,2003,7,8,94.23
Hosaritti,2003,7,9,87.49
Hosaritti,2003,7,10,72.19
Hosaritti,2003,7,11,52.24
Hosaritti,2003,7,12,34.09
Hosaritti,2003,7,13,26.78
Hosaritti,2003,7,14,26.49
Hosaritti,2003,7,15,26.94
Hosaritti,2003,7,16,35.22
Hosaritti,2003,7,17,57.41
Hosaritti,2003,7,18,79.6
Hosaritti,2003,7,19,78.84
Hosaritti,2003,7,20,72.21
Hosaritti,2003,7,21,55.42
Hosaritti,2003,7,22,44.06
Hosaritti,2003,7,23,31.41
Hosaritti,2003,7,24,33.29
Hosaritti,2003,7,25,53.64
Hosaritti,2003,7,26,73.3
Hosaritti,2003,7,27,83.01
Hosaritti,2003,7,28,90.12
Hosaritti,2003,7,29,105.04
Hosaritti,2003,7,30,104.04
Hosaritti,2003,7,31,85.75
Hosaritti,2003,8,1,71.33
Hosaritti,2003,8,2,53.9
Hosaritti,2003,8,3,39.91
Hosaritti,2003,8,4,28.3
Hosaritti,2003,8,5,25.28
Hosaritti,2003,8,6,23.3
Hosaritti,2003,8,7,33.38
Hosaritti,2003,8,8,55.45
Hosaritti,2003,8,9,63.88
Hosaritti,2003,8,10,57.04
Hosaritti,2003,8,11,46.7
Hosaritti,2003,8,12,38.09
Hosaritti,2003,8,13,34.44
Hosaritti,2003,8,14,28.53
Hosaritti,2003,8,15,25.2
Hosaritti,2003,8,16,23.7
Hosaritti,2003,8,17,23.72
Hosaritti,2003,8,18,25.88
Hosaritti,2003,8,19,27.48
Hosaritti,2003,8,20,31.26
Hosaritti,2003,8,21,42.27
Hosaritti,2003,8,22,70.04
Hosaritti,2003,8,23,85.5
Hosaritti,2003,8,24,76.27
Hosaritti,2003,8,25,58.12
Hosaritti,2003,8,26,44.01
Hosaritti,2003,8,27,40.12
Hosaritti,2003,8,28,39.65
Hosaritti,2003,8,29,34.7
Hosaritti,2003,8,30,31.66
Hosaritti,2003,8,31,36.1
Hosaritti,2003,9,1,53.16
Hosaritti,2003,9,2,54.18
Hosaritti,2003,9,3,39.94
Hosaritti,2003,9,4,36.77
Hosaritti,2003,9,5,38.59
Hosaritti,2003,9,6,37.64
Hosaritti,2003,9,7,34.97
Hosaritti,2003,9,8,41.25
Hosaritti,2003,9,9,40.3
Hosaritti,2003,9,10,44.47
Hosaritti,2003,9,11,33.98
Hosaritti,2003,9,12,30
Hosaritti,2003,9,13,26.13
Hosaritti,2003,9,14,21.79
Hosaritti,2003,9,15,17.71
Hosaritti,2003,9,16,15.96
Hosaritti,2003,9,17,14.42
Hosaritti,2003,9,18,14.88
Hosaritti,2003,9,19,14.32
Hosaritti,2003,9,20,14.51
Hosaritti,2003,9,21,12.4
Hosaritti,2003,9,22,10.59
Hosaritti,2003,9,23,7.27
Hosaritti,2003,9,24,4.52
Hosaritti,2003,9,25,4.55
Hosaritti,2003,9,26,3.78
Hosaritti,2003,9,27,3.91
Hosaritti,2003,9,28,4.79
Hosaritti,2003,9,29,4.46
Hosaritti,2003,9,30,4.08
Hosaritti,2003,10,1,5.44
Hosaritti,2003,10,2,7.74
Hosaritti,2003,10,3,9.41
Hosaritti,2003,10,4,57.29
Hosaritti,2003,10,5,102.58
Hosaritti,2003,10,6,112.63
Hosaritti,2003,10,7,93.45
Hosaritti,2003,10,8,78.18
Hosaritti,2003,10,9,55.06
Hosaritti,2003,10,10,37.21
Hosaritti,2003,10,11,26.96
Hosaritti,2003,10,12,20.31
Hosaritti,2003,10,13,17.78
Hosaritti,2003,10,14,16.08
Hosaritti,2003,10,15,15.05
Hosaritti,2003,10,16,12.78
Hosaritti,2003,10,17,11.16
Hosaritti,2003,10,18,12.43
Hosaritti,2003,10,19,15.24
Hosaritti,2003,10,20,50.65
Hosaritti,2003,10,21,52.05
Hosaritti,2003,10,22,41.79
Hosaritti,2003,10,23,53.41
Hosaritti,2003,10,24,23.83
Hosaritti,2003,10,25,20
Hosaritti,2003,10,26,19.17
Hosaritti,2003,10,27,14.19
Hosaritti,2003,10,28,12.24
Hosaritti,2003,10,29,10.85
Hosaritti,2003,10,30,8.17
Hosaritti,2003,10,31,3.84
Hosaritti,2003,11,1,2.45
Hosaritti,2003,11,2,3.7
Hosaritti,2003,11,3,3.35
Hosaritti,2003,11,4,3.17
Hosaritti,2003,11,5,2.95
Hosaritti,2003,11,6,2.64
Hosaritti,2003,11,7,1.79
Hosaritti,2003,11,8,0.93
Hosaritti,2003,11,9,0.81
Hosaritti,2003,11,10,0
Hosaritti,2003,11,11,0
Hosaritti,2003,11,12,0
Hosaritti,2003,11,13,0
Hosaritti,2003,11,14,0
Hosaritti,2003,11,15,0
Hosaritti,2003,11,16,0
Hosaritti,2003,11,17,0
Hosaritti,2003,11,18,0
Hosaritti,2003,11,19,0
Hosaritti,2003,11,20,0
Hosaritti,2003,11,21,0
Hosaritti,2003,11,22,0
Hosaritti,2003,11,23,0
Hosaritti,2003,11,24,0
Hosaritti,2003,11,25,0
Hosaritti,2003,11,26,0
Hosaritti,2003,11,27,0
Hosaritti,2003,11,28,0
Hosaritti,2003,11,29,0
Hosaritti,2003,11,30,0
Hosaritti,2003,12,1,0
Hosaritti,2003,12,2,0
Hosaritti,2003,12,3,0
Hosaritti,2003,12,4,0
Hosaritti,2003,12,5,0
Hosaritti,2003,12,6,0
Hosaritti,2003,12,7,0
Hosaritti,2003,12,8,0
Hosaritti,2003,12,9,0
Hosaritti,2003,12,10,0
Hosaritti,2003,12,11,0
Hosaritti,2003,12,12,0
Hosaritti,2003,12,13,0
Hosaritti,2003,12,14,0
Hosaritti,2003,12,15,0
Hosaritti,2003,12,16,0
Hosaritti,2003,12,17,0
Hosaritti,2003,12,18,0
Hosaritti,2003,12,19,0
Hosaritti,2003,12,20,0
Hosaritti,2003,12,21,0
Hosaritti,2003,12,22,0
Hosaritti,2003,12,23,0
Hosaritti,2003,12,24,0
Hosaritti,2003,12,25,0
Hosaritti,2003,12,26,0
Hosaritti,2003,12,27,0
Hosaritti,2003,12,28,0
Hosaritti,2003,12,29,0
Hosaritti,2003,12,30,0
Hosaritti,2003,12,31,0
Hosaritti,2004,1,1,0
Hosaritti,2004,1,2,0
Hosaritti,2004,1,3,0
Hosaritti,2004,1,4,0
Hosaritti,2004,1,5,0
Hosaritti,2004,1,6,0
Hosaritti,2004,1,7,0
Hosaritti,2004,1,8,0
Hosaritti,2004,1,9,0
Hosaritti,2004,1,10,0
Hosaritti,2004,1,11,0
Hosaritti,2004,1,12,0
Hosaritti,2004,1,13,0
Hosaritti,2004,1,14,0
Hosaritti,2004,1,15,0
Hosaritti,2004,1,16,0
Hosaritti,2004,1,17,0
Hosaritti,2004,1,18,0
Hosaritti,2004,1,19,0
Hosaritti,2004,1,20,0
Hosaritti,2004,1,21,0
Hosaritti,2004,1,22,0
Hosaritti,2004,1,23,0
Hosaritti,2004,1,24,0
Hosaritti,2004,1,25,0
Hosaritti,2004,1,26,0
Hosaritti,2004,1,27,0
Hosaritti,2004,1,28,0
Hosaritti,2004,1,29,0
Hosaritti,2004,1,30,0
Hosaritti,2004,1,31,0
Hosaritti,2004,2,1,0
Hosaritti,2004,2,2,0
Hosaritti,2004,2,3,0
Hosaritti,2004,2,4,0
Hosaritti,2004,2,5,0
Hosaritti,2004,2,6,0
Hosaritti,2004,2,7,0
